Date,Close,High,Low,Open,Volume,Symbol,Security,Sector
2021-05-20,219.03268432617188,220.1547418831433,217.8719417456965,218.06539638250192,7478600,V,Visa Inc.,Financials
2021-05-21,219.35191345214844,221.8088185849782,219.13910890210283,219.45831572717125,5603900,V,Visa Inc.,Financials
2021-05-24,221.81851196289065,222.5826630600206,220.18379272866184,220.49331724255737,4040100,V,Visa Inc.,Financials
2021-05-25,221.5283203125,222.6600455954443,220.9479415603848,222.3795237867189,4689100,V,Visa Inc.,Financials
2021-05-26,219.64212036132812,221.84753609283408,218.97468919738503,220.59005858565905,4295600,V,Visa Inc.,Financials
2021-05-27,219.43894958496097,220.9479164574458,218.96497316592945,220.30950285458124,5969600,V,Visa Inc.,Financials
2021-05-28,219.86460876464844,221.92492257490403,219.7195066802116,220.145115845792,5779700,V,Visa Inc.,Financials
2021-06-01,219.21646118164065,222.5536014798645,218.8779045132756,221.93453781514947,5091500,V,Visa Inc.,Financials
2021-06-02,222.14739990234375,225.48454106537628,221.29618160790457,221.72179075512415,9081100,V,Visa Inc.,Financials
2021-06-03,220.6480712890625,222.85348679845356,220.31919690389665,221.50895703825773,6382400,V,Visa Inc.,Financials
2021-06-04,222.6116943359375,223.15337333860177,221.24781450159975,221.8475431913888,5085700,V,Visa Inc.,Financials
2021-06-07,223.75308227539065,227.00315600445867,222.5536397613456,225.23303183403573,5421300,V,Visa Inc.,Financials
2021-06-08,224.4591827392578,225.2330160890743,222.63100901463363,224.55590268320768,4170600,V,Visa Inc.,Financials
2021-06-09,224.7106781005859,227.1675979426462,224.5268910148046,224.89446518636728,4659000,V,Visa Inc.,Financials
2021-06-10,226.2970428466797,226.59689978925095,224.53658622011997,225.47485683634636,4452500,V,Visa Inc.,Financials
2021-06-11,227.2740173339844,227.73831148696252,226.06490721502936,226.72265603511127,5378300,V,Visa Inc.,Financials
2021-06-14,226.42279052734375,227.52549832375755,223.99490281373943,227.0225044005871,5805800,V,Visa Inc.,Financials
2021-06-15,225.3587646484375,227.1192359754123,225.0105403617636,226.7710116887384,7093800,V,Visa Inc.,Financials
2021-06-16,222.08932495117188,226.51949088793285,220.541658287403,225.97781198350668,8905400,V,Visa Inc.,Financials
2021-06-17,224.5558929443359,225.70696797281548,221.7120787535336,221.7120787535336,6876700,V,Visa Inc.,Financials
2021-06-18,222.8728485107422,224.58493777353425,221.72177334197528,222.9115335394304,8840000,V,Visa Inc.,Financials
2021-06-21,226.6549530029297,227.3223693888994,222.86317069044188,223.87882613987097,7298400,V,Visa Inc.,Financials
2021-06-22,228.21226501464844,228.36703464663327,225.61027253016996,226.63559551269176,8858400,V,Visa Inc.,Financials
2021-06-23,227.00314331054688,228.2025857575196,226.2873596286618,227.7479592116308,6814700,V,Visa Inc.,Financials
2021-06-24,228.51214599609375,230.4563897630993,227.709295102152,229.2472796384241,4611500,V,Visa Inc.,Financials
2021-06-25,229.5568084716797,230.67885139900264,228.5895204159446,228.66689047191633,7825200,V,Visa Inc.,Financials
2021-06-28,226.43246459960935,230.57245642856665,224.2754162996708,230.21456455969047,9301700,V,Visa Inc.,Financials
2021-06-29,228.23162841796875,228.7829897296841,226.49050685419047,226.89678085210983,11897700,V,Visa Inc.,Financials
2021-06-30,226.1713104248047,228.66690073209008,226.1713104248047,227.41910557844736,7797100,V,Visa Inc.,Financials
2021-07-01,227.457763671875,228.52178635877848,226.3937557446148,226.5388430384456,5329600,V,Visa Inc.,Financials
2021-07-02,230.8239288330078,230.9690161220287,228.10585204796857,228.11551961402236,4383700,V,Visa Inc.,Financials
2021-07-06,231.76220703125,232.73916258229704,229.45038933826984,231.6654723289255,8048700,V,Visa Inc.,Financials
2021-07-07,232.14910888671875,233.15508186431836,230.5047223173664,232.40059844120793,4366100,V,Visa Inc.,Financials
2021-07-08,228.8699951171875,229.31495405419383,226.87738436548395,229.21821935843175,6388000,V,Visa Inc.,Financials
2021-07-09,230.66915893554688,231.61709699515487,229.65350363471697,230.9496659471911,5615900,V,Visa Inc.,Financials
2021-07-12,230.08880615234375,230.70786992047428,229.5084421720214,229.80829910913465,7010700,V,Visa Inc.,Financials
2021-07-13,234.42225646972656,234.54799387518884,230.4563697021593,230.4563697021593,8079200,V,Visa Inc.,Financials
2021-07-14,237.94317626953125,238.73634474063635,234.8768751343479,235.26378442371967,8693400,V,Visa Inc.,Financials
2021-07-15,240.4194793701172,240.66130141439217,237.28546036284075,237.28546036284075,10135100,V,Visa Inc.,Financials
2021-07-16,240.0034942626953,242.2669594040399,239.42313031745184,241.81233286246191,8674500,V,Visa Inc.,Financials
2021-07-19,232.54576110839844,236.45359896574897,231.0851464714056,236.00865465646456,11474600,V,Visa Inc.,Financials
2021-07-20,234.7608184814453,236.2214329559016,231.67516708664104,232.76820736069453,7072300,V,Visa Inc.,Financials
2021-07-21,235.68939208984375,238.82339569010563,234.37387985033777,235.33148550168747,11241400,V,Visa Inc.,Financials
2021-07-22,236.1536865234375,237.3241114718778,235.19606611107724,235.8054622607286,10293600,V,Visa Inc.,Financials
2021-07-23,240.8740692138672,241.83167491680092,238.6879888212512,238.6879888212512,6766000,V,Visa Inc.,Financials
2021-07-26,242.06381225585935,242.17021452196195,239.59722500322172,241.0578392705974,4879000,V,Visa Inc.,Financials
2021-07-27,242.72161865234375,244.40470541794392,240.10027592046688,241.03854664639007,7038300,V,Visa Inc.,Financials
2021-07-28,238.86209106445312,243.2729217979345,237.8657856470064,241.8703572086821,9036500,V,Visa Inc.,Financials
2021-07-29,239.81004333496097,242.1895783503443,239.01687483626233,239.99383041968144,7495300,V,Visa Inc.,Financials
2021-07-30,238.33010864257812,240.33240204610135,237.9528668830274,239.12329195015104,5804700,V,Visa Inc.,Financials
2021-08-02,231.93630981445312,239.7229809768729,230.57243022533223,238.1849966366182,9989500,V,Visa Inc.,Financials
2021-08-03,229.33432006835935,233.493661632317,226.37442099901688,232.7585280283141,9839000,V,Visa Inc.,Financials
2021-08-04,228.92803955078125,229.7792576780302,227.36103777983928,229.2472463484996,8171800,V,Visa Inc.,Financials
2021-08-05,232.3522491455078,232.39093416996124,228.695887049831,228.87000655897896,5337500,V,Visa Inc.,Financials
2021-08-06,233.50331115722656,234.66406853442453,232.0136941706325,232.14911389668652,4509700,V,Visa Inc.,Financials
2021-08-09,232.14910888671875,234.25778954114455,230.26290032894272,233.8418628056844,5226900,V,Visa Inc.,Financials
2021-08-10,230.28225708007812,233.44527815593295,227.85435479781376,232.6424273592949,7185700,V,Visa Inc.,Financials
2021-08-11,227.37074279785156,230.5627965411786,226.9064486336217,230.2919570487407,7375700,V,Visa Inc.,Financials
2021-08-12,224.51333618164065,226.76051077680617,223.76751967838337,226.5474161245141,9867000,V,Visa Inc.,Financials
2021-08-13,225.3463592529297,225.9469055009022,224.13560078976164,224.71677076398888,5445400,V,Visa Inc.,Financials
2021-08-16,227.9712829589844,228.0875110382804,222.97326863253303,224.9201776393367,7575900,V,Visa Inc.,Financials
2021-08-17,227.16732788085935,228.27153892627,225.89845547022912,227.62257421166393,6850500,V,Visa Inc.,Financials
2021-08-18,224.35838317871097,226.99299468523753,224.20340255367623,226.57648610292748,4996500,V,Visa Inc.,Financials
2021-08-19,224.30026245117188,225.13325003142256,221.7140695347875,221.849673882708,5761300,V,Visa Inc.,Financials
2021-08-20,224.09683227539065,224.87172054145483,223.07011160425537,224.59081633987145,5522200,V,Visa Inc.,Financials
2021-08-23,226.78956604003903,227.283550123022,224.7167483490445,225.39477006483432,6342000,V,Visa Inc.,Financials
2021-08-24,226.8864288330078,228.77520885967516,226.60552462559096,227.66130233539928,5081800,V,Visa Inc.,Financials
2021-08-25,225.28822326660156,227.6225689033497,224.7942391824629,227.6225689033497,5277100,V,Visa Inc.,Financials
2021-08-26,223.28318786621097,225.3269482945775,222.92479338954777,224.84264501562583,5889100,V,Visa Inc.,Financials
2021-08-27,225.3850555419922,225.7337544835364,223.0022769781463,223.7674844125341,6369000,V,Visa Inc.,Financials
2021-08-30,223.97091674804688,226.33431939375365,222.7020443718104,225.38508899302,6448000,V,Visa Inc.,Financials
2021-08-31,221.9077911376953,224.5617639201067,221.4816018436473,223.660966822949,9405100,V,Visa Inc.,Financials
2021-09-01,222.895751953125,223.5350358731632,221.588141876426,221.90778383644508,8177600,V,Visa Inc.,Financials
2021-09-02,217.14222717285156,223.31226145487676,214.9919340520928,223.19601860906184,19708800,V,Visa Inc.,Financials
2021-09-03,218.04302978515625,220.16428057928533,216.3382875096676,216.96787588045095,11532000,V,Visa Inc.,Financials
2021-09-07,219.16665649414065,220.84234205649793,218.7695241740004,219.62190285532265,9662600,V,Visa Inc.,Financials
2021-09-08,221.8980712890625,222.99260142155015,219.91242490295485,220.24176236301508,10652600,V,Visa Inc.,Financials
2021-09-09,220.3483428955078,222.77954038508167,219.97058687474112,222.111199399164,5853000,V,Visa Inc.,Financials
2021-09-10,217.8493194580078,222.81826139132932,217.7621484089484,222.6342385476808,6715400,V,Visa Inc.,Financials
2021-09-13,217.57815551757812,220.06746736878304,216.3964540103896,218.4498957469224,6808100,V,Visa Inc.,Financials
2021-09-14,216.02838134765625,218.7211071680705,215.30192622100276,217.93653799604743,6575700,V,Visa Inc.,Financials
2021-09-15,216.78382873535156,217.78149229553392,214.41074565316788,215.53433279387755,6535800,V,Visa Inc.,Financials
2021-09-16,217.28753662109375,218.1302196966657,215.75713630493257,216.83229030262584,5928500,V,Visa Inc.,Financials
2021-09-17,214.7885284423828,216.6773084873888,212.4154450637976,215.46655015344075,13787400,V,Visa Inc.,Financials
2021-09-20,213.1418914794922,213.57776150620504,209.5192973695108,210.14890054566428,8822600,V,Visa Inc.,Financials
2021-09-21,213.25814819335935,215.1953617098869,212.10550378626291,213.8199418867243,7033600,V,Visa Inc.,Financials
2021-09-22,215.75714111328125,217.0647660622375,214.1589459799038,214.449516164325,6005900,V,Visa Inc.,Financials
2021-09-23,221.14256286621097,221.5203188360124,217.31656988391148,217.93647749537445,7952700,V,Visa Inc.,Financials
2021-09-24,224.31961059570312,224.66830958100152,221.44284766193263,221.7431133587631,6461200,V,Visa Inc.,Financials
2021-09-27,222.39207458496097,226.00497295599348,221.58812935756256,224.44551578569312,6881100,V,Visa Inc.,Financials
2021-09-28,218.4789123535156,221.68499798182611,216.96788835296263,221.68499798182611,6951400,V,Visa Inc.,Financials
2021-09-29,219.56375122070312,221.83030204418844,218.9922768368168,219.67999407047463,6432700,V,Visa Inc.,Financials
2021-09-30,215.75714111328125,221.6075190426165,215.6409130395128,220.43551321941044,7128500,V,Visa Inc.,Financials
2021-10-01,223.22506713867188,224.290525452534,216.45450218139268,217.13252379562545,7925400,V,Visa Inc.,Financials
2021-10-04,217.67495727539065,223.09916015217337,213.87802117354823,222.7795182003143,10283400,V,Visa Inc.,Financials
2021-10-05,217.2390594482422,220.24174543841937,216.89036052538137,218.4013842645243,5814000,V,Visa Inc.,Financials
2021-10-06,219.39907836914065,219.50562568765395,214.30421291060244,215.0694056310063,5420900,V,Visa Inc.,Financials
2021-10-07,223.31228637695312,223.90313707825788,221.31695886165815,221.7237719180009,6561900,V,Visa Inc.,Financials
2021-10-08,223.04104614257812,225.42381010428463,222.95386031587077,223.7481248229488,3735200,V,Visa Inc.,Financials
2021-10-11,218.04302978515625,223.08947661565023,217.81055888314089,222.78919615813567,5620200,V,Visa Inc.,Financials
2021-10-12,217.0163116455078,219.11818619354443,215.92178145818735,218.47890229052027,5448200,V,Visa Inc.,Financials
2021-10-13,215.4762420654297,218.76949876663153,211.76647681885723,216.1252067479703,9076000,V,Visa Inc.,Financials
2021-10-14,218.11083984375,218.5660861547433,216.05739846123703,217.0841191524935,5590500,V,Visa Inc.,Financials
2021-10-15,223.73846435546875,223.83531615648485,219.6121904023369,220.08681300054064,6355100,V,Visa Inc.,Financials
2021-10-18,223.4091339111328,225.45289468019732,220.97793636622595,222.95388757064697,5580200,V,Visa Inc.,Financials
2021-10-19,226.18902587890625,226.305253945754,223.43817179880665,224.6683063654146,4409700,V,Visa Inc.,Financials
2021-10-20,224.1549835205078,226.4602724303111,224.0484361814892,226.1309496659869,5401800,V,Visa Inc.,Financials
2021-10-21,223.01199340820312,223.5834677666001,219.19568096237455,223.4575441765328,5982200,V,Visa Inc.,Financials
2021-10-22,223.97091674804688,225.51101258997213,221.53003857473175,223.06042411111736,3788000,V,Visa Inc.,Financials
2021-10-25,226.5377197265625,227.4869500704293,224.99762397690196,226.1212111968543,4938700,V,Visa Inc.,Financials
2021-10-26,224.5423583984375,229.5209950503811,224.0677359086307,228.13588011632876,7814500,V,Visa Inc.,Financials
2021-10-27,209.0059356689453,217.69433824884428,208.88970760385425,217.69433824884428,22958100,V,Visa Inc.,Financials
2021-10-28,203.25244140625,213.08380900589097,202.44849601224664,212.3670346741881,23199400,V,Visa Inc.,Financials
2021-10-29,205.1218109130859,206.962157425377,201.9932011505231,202.64218053787835,14329800,V,Visa Inc.,Financials
2021-11-01,205.7901611328125,208.49256699635927,204.81185902490753,206.78782473094827,13210300,V,Visa Inc.,Financials
2021-11-02,202.57440185546875,206.65224250937555,201.29584871456433,206.46820487414905,14688700,V,Visa Inc.,Financials
2021-11-03,201.5670623779297,203.5526943107504,200.24006113423192,203.1071435005648,11486700,V,Visa Inc.,Financials
2021-11-04,202.2257080078125,205.69332180792375,201.3442723533641,202.59378328764052,11368200,V,Visa Inc.,Financials
2021-11-05,209.8679962158203,210.7978650813563,204.72469738833783,205.29617175144384,14273600,V,Visa Inc.,Financials
2021-11-08,213.56808471679688,214.6529194308915,211.30153393232848,211.51462857684913,13500100,V,Visa Inc.,Financials
2021-11-09,206.69097900390625,213.4906020407717,206.2357326815949,212.7932040482847,11535000,V,Visa Inc.,Financials
2021-11-10,209.1604156494141,210.50914850051865,206.99662441471756,207.21009420172263,10063600,V,Visa Inc.,Financials
2021-11-11,204.17303466796875,210.34421913905223,203.92075889608577,210.0434248094803,13546900,V,Visa Inc.,Financials
2021-11-12,205.79342651367188,207.23919642859948,205.15301717102344,205.22094610393304,7660500,V,Visa Inc.,Financials
2021-11-15,205.9971923828125,209.97546176890856,205.521734283929,207.27799622425104,9596900,V,Visa Inc.,Financials
2021-11-16,208.7917022705078,209.24775003647125,205.37621512879477,205.86137106656147,8719600,V,Visa Inc.,Financials
2021-11-17,198.9721221923828,201.15532359813207,193.53838535487617,199.83569904509235,38379600,V,Visa Inc.,Financials
2021-11-18,197.2935028076172,201.6987119261832,195.29466284081388,200.36938947959297,18292200,V,Visa Inc.,Financials
2021-11-19,194.89683532714844,197.45845797349213,193.91682570610905,196.04179618306875,18032600,V,Visa Inc.,Financials
2021-11-22,189.77354431152344,195.71184655962924,188.82264309010975,194.0623198024643,21185800,V,Visa Inc.,Financials
2021-11-23,192.59718322753903,193.0144101703173,188.6092013709693,191.122305232335,14742700,V,Visa Inc.,Financials
2021-11-24,197.2158660888672,197.89508136270308,191.77241649905383,192.28668054965695,12026800,V,Visa Inc.,Financials
2021-11-26,191.7821350097656,193.2764235794535,186.8335533607109,187.5806976455549,10987600,V,Visa Inc.,Financials
2021-11-29,190.4624786376953,195.27523122363925,189.560095856083,195.03265329665336,14633500,V,Visa Inc.,Financials
2021-11-30,188.017333984375,191.7918465421295,186.84325011469303,189.47280177999937,16023000,V,Visa Inc.,Financials
2021-12-01,184.51451110839844,190.9670792039687,184.45629476438063,190.21023712016836,13204900,V,Visa Inc.,Financials
2021-12-02,192.4031219482422,193.518989411228,186.15432633981112,186.29986718873903,13976300,V,Visa Inc.,Financials
2021-12-03,190.4916229248047,192.57778740799648,188.2792983618321,192.38372800585032,10660500,V,Visa Inc.,Financials
2021-12-06,196.66278076171875,198.1570691660292,191.8694530956041,192.86887302572873,10722100,V,Visa Inc.,Financials
2021-12-07,201.21353149414065,201.76661626717527,199.7774743308751,199.8842092095775,11897200,V,Visa Inc.,Financials
2021-12-08,202.78546142578125,203.26090471570024,199.60284001589056,201.49494499954773,11749200,V,Visa Inc.,Financials
2021-12-09,205.11419677734375,205.90014691264943,201.0194800770119,202.32940683970943,10176800,V,Visa Inc.,Financials
2021-12-10,207.06455993652344,207.88933099932487,204.5999741489065,205.6090920415457,8882700,V,Visa Inc.,Financials
2021-12-13,204.7552032470703,206.9869233816387,203.74607066872375,206.1427420350677,8844300,V,Visa Inc.,Financials
2021-12-14,203.74609375,207.03545058164775,202.26151769005716,204.47382769333612,9832300,V,Visa Inc.,Financials
2021-12-15,206.00689697265625,206.18156079658215,201.6890124011011,203.18328606641631,10892500,V,Visa Inc.,Financials
2021-12-16,208.00575256347656,209.84935401527537,205.32769711009263,208.89843771460457,8548400,V,Visa Inc.,Financials
2021-12-17,205.5896453857422,206.88016170869656,201.6210593256747,206.4823303628527,11578400,V,Visa Inc.,Financials
2021-12-20,202.5428771972656,203.54229710134956,200.71868639488383,202.88247742155488,9434400,V,Visa Inc.,Financials
