Date,Close,High,Low,Open,Volume,Symbol,Security,Sector,Weight,Return,LogReturn,Year,YearWeight
2024-04-09,149.86062622070312,149.9467165260688,148.94228584056043,149.48755363426002,4608100,PG,Procter & Gamble,Consumer Staples,0.0059,0.003973361539099329,0.003965488585974545,2024,0.3
2024-04-10,150.4154510498047,150.7406908153383,148.89444937635082,148.89444937635082,7784900,PG,Procter & Gamble,Consumer Staples,0.0059,0.003702272191792755,0.0036954356507299013,2024,0.3
2024-04-11,149.0762176513672,150.75983934704513,149.009263386576,150.7120065313223,8209800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.008903562693130862,-0.008943436261769968,2024,0.3
2024-04-12,148.58836364746094,149.20058576116867,148.0239743513061,148.48313728745524,6770500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0032725139636099465,-0.0032778803483419928,2024,0.3
2024-04-15,148.70315551757812,150.0137046973724,148.58836842897867,149.63105674116247,5754000,PG,Procter & Gamble,Consumer Staples,0.0059,0.0007725495274282235,0.0007722512646473535,2024,0.3
2024-04-16,149.18145751953125,150.12849480912843,148.91361124305416,149.08580647594792,6103300,PG,Procter & Gamble,Consumer Staples,0.0059,0.0032164885828303014,0.0032113267491195897,2024,0.3
2024-04-17,150.14761352539062,150.30065809676398,148.98056291408065,149.5162554052015,6621900,PG,Procter & Gamble,Consumer Staples,0.0059,0.006476381327303216,0.0064554996796061,2024,0.3
2024-04-18,151.43482971191406,151.76218428271375,150.15435225824805,150.52019666324844,7819300,PG,Procter & Gamble,Consumer Staples,0.0059,0.00857300463390831,0.008536465116797483,2024,0.3
2024-04-19,152.25320434570312,152.29170887327072,147.80518952738927,149.21083249065555,12034200,PG,Procter & Gamble,Consumer Staples,0.0059,0.0054041374454338875,0.005389587491098763,2024,0.3
2024-04-22,154.56385803222656,155.28593912336973,151.39633544302052,152.53240264151265,8926300,PG,Procter & Gamble,Consumer Staples,0.0059,0.015176387889196175,0.01506237856717386,2024,0.3
2024-04-23,155.4881134033203,156.0657840972282,154.44831496875176,155.66140579702707,7707300,PG,Procter & Gamble,Consumer Staples,0.0059,0.005979763852045128,0.0059619560200054504,2024,0.3
2024-04-24,156.5471954345703,156.7975116052084,153.48556379293473,155.19930183915895,7217600,PG,Procter & Gamble,Consumer Staples,0.0059,0.006811337587606214,0.006788245228338744,2024,0.3
2024-04-25,156.49905395507812,158.20316954373413,156.04654860277523,156.903417626987,7094600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0003075205490494781,-0.0003075678431897171,2024,0.3
2024-04-26,155.2859344482422,157.24038072494326,154.5157263934997,156.45089837082216,5659800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.007751609202597209,-0.007781809091602345,2024,0.3
2024-04-29,155.64219665527344,155.76734740479148,154.43872800865796,155.1704316571196,4621000,PG,Procter & Gamble,Consumer Staples,0.0059,0.002294233591066064,0.002291605855506213,2024,0.3
2024-04-30,157.1248321533203,157.26925717650994,155.58440140806582,155.81545793992694,8106100,PG,Procter & Gamble,Consumer Staples,0.0059,0.009525922467739978,0.009480836962850576,2024,0.3
2024-05-01,157.3173828125,158.12612473941533,156.18131569851084,157.2018545475591,7543000,PG,Procter & Gamble,Consumer Staples,0.0059,0.0012254629426862174,0.001224712675861175,2024,0.3
2024-05-02,157.74102783203125,158.3668402987357,156.58570095067165,157.45219243899675,5647500,PG,Procter & Gamble,Consumer Staples,0.0059,0.0026929320330493223,0.0026893125880721046,2024,0.3
2024-05-03,158.3379364013672,158.57863008058618,156.12355161439714,157.45217073395813,5581500,PG,Procter & Gamble,Consumer Staples,0.0059,0.0037841047287427987,0.0037769630154345134,2024,0.3
2024-05-06,158.31869506835938,158.83858701154202,157.18261313210394,158.6460349840958,5472400,PG,Procter & Gamble,Consumer Staples,0.0059,-0.00012152067562021251,-0.00012152805985574503,2024,0.3
2024-05-07,159.58953857421875,159.85911433115743,158.4630938704156,158.83857543834998,6433000,PG,Procter & Gamble,Consumer Staples,0.0059,0.00802712216210888,0.007995076194046595,2024,0.3
2024-05-08,158.92523193359375,160.17682733155485,158.79042936807787,159.80134577401122,4579400,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0041625951585545495,-0.004171282875127796,2024,0.3
2024-05-09,159.85910034179688,160.13831322397732,158.9059628170222,158.9059628170222,4671100,PG,Procter & Gamble,Consumer Staples,0.0059,0.005876149412154641,0.005858952182306174,2024,0.3
2024-05-10,160.63897705078125,161.12998689724668,159.5317772453012,159.90725881984,4879400,PG,Procter & Gamble,Consumer Staples,0.0059,0.00487852557231272,0.00486666412836183,2024,0.3
2024-05-13,159.69546508789062,161.40920320378592,159.20445518640787,160.63899505027075,5725500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005873493346464476,-0.005890810148550748,2024,0.3
2024-05-14,159.58953857421875,159.88801108940802,157.8469186130162,159.36810449332845,6009800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0006633032040926912,-0.0006635232869894794,2024,0.3
2024-05-15,160.31163024902344,160.47530020579504,158.97337383468826,159.15630340130883,5102700,PG,Procter & Gamble,Consumer Staples,0.0059,0.0045246805101128995,0.004514474916374674,2024,0.3
2024-05-16,161.61138916015625,162.07351698117657,160.3886609702036,160.7160008979772,6793600,PG,Procter & Gamble,Consumer Staples,0.0059,0.008107701912293042,0.00807501107663964,2024,0.3
2024-05-17,161.39956665039062,161.74616616551927,160.6678630921313,161.42844871908656,4700800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.001310690483303234,-0.0013115501893625524,2024,0.3
2024-05-20,161.0818328857422,161.63062151692543,160.5811859277677,161.31290410267874,3804600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.001968615971173482,-0.0019705562424453225,2024,0.3
2024-05-21,162.08314514160156,162.26606001525028,161.06259150273698,161.5150968387042,5147100,PG,Procter & Gamble,Consumer Staples,0.0059,0.0062161712337207575,0.006196930535798102,2024,0.3
2024-05-22,161.56324768066406,162.16016339567676,161.38995525660692,161.75579971543152,4536700,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0032075973136089786,-0.003212752681052448,2024,0.3
2024-05-23,159.32960510253906,161.85207034838928,159.16593515132058,161.06258796992407,4729800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.013825189888110434,-0.01392164789117912,2024,0.3
2024-05-24,159.17556762695312,160.1190828660228,159.0022605148425,159.67621466209917,3820100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0009667850208177065,-0.0009672526588838921,2024,0.3
2024-05-28,157.03819274902344,158.6267652374131,156.21982832120025,158.3668266278216,6466200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.013427782352495754,-0.013518750271364318,2024,0.3
2024-05-29,155.63253784179688,156.6819735205689,155.41110375505886,156.5953126250824,4360400,PG,Procter & Gamble,Consumer Staples,0.0059,-0.008951038487007179,-0.008991339704084202,2024,0.3
2024-05-30,156.52793884277344,156.64346712517604,155.46888061815432,155.63255058181753,4748200,PG,Procter & Gamble,Consumer Staples,0.0059,0.0057533020626237,0.005736815026684801,2024,0.3
2024-05-31,158.41494750976562,158.63639627488425,155.94062409443904,156.3931293925141,10341400,PG,Procter & Gamble,Consumer Staples,0.0059,0.012055411199706878,0.011983323516228033,2024,0.3
2024-06-03,158.5208740234375,160.05169720811085,157.53885424854928,157.8276749524703,5828400,PG,Procter & Gamble,Consumer Staples,0.0059,0.0006686648913944993,0.0006684414346322532,2024,0.3
2024-06-04,160.7930145263672,160.8989203423059,158.28017170343716,158.6556532888967,6277000,PG,Procter & Gamble,Consumer Staples,0.0059,0.014333383643807984,0.014231631846270902,2024,0.3
2024-06-05,159.8687744140625,160.79303008735795,158.8385982238001,160.79303008735795,5243300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005748011597563107,-0.005764594994464186,2024,0.3
2024-06-06,162.1986541748047,162.3045599789725,158.9348485437116,159.65692956555324,6302000,PG,Procter & Gamble,Consumer Staples,0.0059,0.014573701270191641,0.014468525520993026,2024,0.3
2024-06-07,160.84115600585938,162.68005940271445,160.62934437424374,162.13127071422548,4558200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.008369355318338934,-0.008404575021036115,2024,0.3
2024-06-10,161.12034606933594,161.47656799434944,159.89761813132876,160.5715574586957,4110600,PG,Procter & Gamble,Consumer Staples,0.0059,0.001735812340632359,0.0017343075594848825,2024,0.3
2024-06-11,161.24551391601562,161.26477352477946,159.8398709825751,160.75450407336618,3947700,PG,Procter & Gamble,Consumer Staples,0.0059,0.0007768593460308892,0.0007765577469990413,2024,0.3
2024-06-12,159.03114318847656,161.3995757911194,158.10688755630744,161.2647878993123,5474500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.013732913702593996,-0.013828082462710237,2024,0.3
2024-06-13,160.21536254882812,160.78339617119113,158.3475770332012,158.3475770332012,4902200,PG,Procter & Gamble,Consumer Staples,0.0059,0.00744646197347687,0.007418873946328805,2024,0.3
2024-06-14,160.58120727539062,160.71599516382824,159.09854050257672,159.81099916476305,3695000,PG,Procter & Gamble,Consumer Staples,0.0059,0.002283455972900139,0.002280852849302325,2024,0.3
2024-06-17,161.2647705078125,162.42973441840775,159.242937657971,159.6761980477776,6759400,PG,Procter & Gamble,Consumer Staples,0.0059,0.0042568071570765476,0.004247772583374525,2024,0.3
2024-06-18,162.28530883789062,162.37195503924562,160.72561845039368,160.81226465174868,5112600,PG,Procter & Gamble,Consumer Staples,0.0059,0.006328340200184579,0.0063084003352909335,2024,0.3
2024-06-20,161.42845153808594,162.49713217083,160.64860628812255,162.10239097072233,8483600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005279943735761128,-0.005293931898220317,2024,0.3
2024-06-21,161.99647521972656,162.59340555841013,160.95667671994352,161.2455120850127,14682000,PG,Procter & Gamble,Consumer Staples,0.0059,0.003518733384533679,0.0035125571263813497,2024,0.3
2024-06-24,162.1793975830078,163.10366777209225,161.24550493546593,162.47785539372765,7565200,PG,Procter & Gamble,Consumer Staples,0.0059,0.001129174959104251,0.0011285379205669954,2024,0.3
2024-06-25,160.63897705078125,162.62229073633367,159.72432926210467,162.35271497465337,7968200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.009498250426279498,-0.00954364649100713,2024,0.3
2024-06-26,161.21664428710938,161.5632438177151,159.4932837845948,159.86876538518615,5164000,PG,Procter & Gamble,Consumer Staples,0.0059,0.003596058982282546,0.0035896086214739055,2024,0.3
2024-06-27,160.41751098632812,161.84242807681414,159.33920805582034,161.25513493985352,5007000,PG,Procter & Gamble,Consumer Staples,0.0059,-0.00495689079942685,-0.0049692169323591745,2024,0.3
2024-06-28,158.7808074951172,161.0144519313527,158.4534676110823,159.8206059715603,9253100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.010202773258029318,-0.010255178305040831,2024,0.3
2024-07-01,156.66270446777344,160.02279354757184,156.16205749722656,159.42586322818948,7638600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.013339792514966864,-0.013429566821440723,2024,0.3
2024-07-02,157.79876708984375,157.93355495990193,155.69030284195725,156.52791212797757,5449200,PG,Procter & Gamble,Consumer Staples,0.0059,0.007251646943858381,0.007225480177442635,2024,0.3
2024-07-03,157.73138427734375,158.0972433723096,156.9130198883232,157.1344686514743,2980500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.00042701735724992584,-0.00042710855512459656,2024,0.3
2024-07-05,159.0600128173828,159.4643764238284,157.4136616354196,157.90467143808013,6509200,PG,Procter & Gamble,Consumer Staples,0.0059,0.008423361946173546,0.008388083403782255,2024,0.3
2024-07-08,160.32125854492188,160.4656688838688,159.45475243890894,159.7724698753693,5144500,PG,Procter & Gamble,Consumer Staples,0.0059,0.007929370211902986,0.007898097959990174,2024,0.3
2024-07-09,159.49327087402344,160.55231429958536,158.99262388350166,160.4271635700377,4393100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005164553212800738,-0.005177935613710741,2024,0.3
2024-07-10,160.5908203125,160.70634857359155,159.3777148079354,159.7243142819859,5037100,PG,Procter & Gamble,Consumer Staples,0.0059,0.006881478023881504,0.0068579087199695235,2024,0.3
2024-07-11,159.37771606445312,160.4271516438197,158.6460125871449,160.10943423253727,5831500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.007554007418893893,-0.0075826834367799965,2024,0.3
2024-07-12,160.40789794921875,161.39955474336085,159.83986438573473,160.03241639309482,4684600,PG,Procter & Gamble,Consumer Staples,0.0059,0.006463776180284819,0.006442975564597963,2024,0.3
2024-07-15,158.45347595214844,160.41753005052308,158.33794767894327,160.27311970901664,5752500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.01218407585946324,-0.012258910191078188,2024,0.3
2024-07-16,160.73526000976562,160.850802982746,158.4823703621584,158.77120575844157,6378300,PG,Procter & Gamble,Consumer Staples,0.0059,0.014400340818691015,0.01429764068133878,2024,0.3
2024-07-17,163.13255310058594,163.83537454221775,161.10109782644267,161.50546145138603,7982300,PG,Procter & Gamble,Consumer Staples,0.0059,0.014914543894567256,0.014804415741980728,2024,0.3
2024-07-18,162.1697998046875,164.55747734459607,162.0157523012667,162.51639934199508,5926300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005901662651627948,-0.0059191462849292244,2024,0.3
2024-07-19,162.6802215576172,163.72625899410485,161.87631064804435,162.6899018893714,6597100,PG,Procter & Gamble,Consumer Staples,0.0059,0.0031474525685080135,0.0031425097085681962,2024,0.3
2024-07-22,162.96109008789062,163.39694145919387,162.4283762877948,162.65114213905974,6383000,PG,Procter & Gamble,Consumer Staples,0.0059,0.001726506932337557,0.0017250182324979437,2024,0.3
2024-07-23,161.38232421875,163.12574448406215,161.09176649047436,162.8254916454229,4863400,PG,Procter & Gamble,Consumer Staples,0.0059,-0.009687992810364365,-0.009735226728187276,2024,0.3
2024-07-24,162.71896362304688,162.99016071342132,160.3750374681632,161.09178108080025,5907000,PG,Procter & Gamble,Consumer Staples,0.0059,0.008282439918792406,0.008248328733090884,2024,0.3
2024-07-25,161.6535186767578,164.74324389005292,161.62446290439897,163.02889420435596,7338300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.006547761382977191,-0.006569292008937963,2024,0.3
2024-07-26,163.79405212402344,163.9974573071197,161.7794348506262,161.99252036467703,5581600,PG,Procter & Gamble,Consumer Staples,0.0059,0.013241489976755894,0.01315458775107136,2024,0.3
2024-07-29,164.5883026123047,165.17912806618315,162.82552136280236,163.54226504133612,6797800,PG,Procter & Gamble,Consumer Staples,0.0059,0.004849080158782826,0.0048373612383104305,2024,0.3
2024-07-30,156.6169891357422,157.27562115374343,153.07203697369087,156.70415645633395,15746300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.04843183476616375,-0.049643955049629894,2024,0.3
2024-07-31,155.70654296875,157.74053588841127,154.20527866709773,155.75497418667197,9660900,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005813201824503844,-0.005830164251515627,2024,0.3
2024-08-01,160.48158264160156,161.0820883822633,155.6290611593733,155.8227860375135,12532700,PG,Procter & Gamble,Consumer Staples,0.0059,0.03066691727790727,0.0302060852115388,2024,0.3
2024-08-02,164.7335968017578,164.99511358489212,159.95856193240445,162.1765848642625,11899000,PG,Procter & Gamble,Consumer Staples,0.0059,0.02649534040084922,0.026150418159046545,2024,0.3
2024-08-05,162.7770538330078,165.50841460113938,161.43074888975224,165.50841460113938,10338800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.011877012380810958,-0.011948107585494968,2024,0.3
2024-08-06,162.80613708496094,164.975728668853,162.5736908725274,162.6221073140287,7454900,PG,Procter & Gamble,Consumer Staples,0.0059,0.00017866923665388335,0.00017865327720676663,2024,0.3
2024-08-07,164.67547607421875,166.3220341246931,162.72865036694674,163.27105934820045,8385500,PG,Procter & Gamble,Consumer Staples,0.0059,0.011481993386295297,0.011416575575260237,2024,0.3
2024-08-08,165.4987335205078,166.1670458833687,163.68752129818748,164.09431691490013,6386900,PG,Procter & Gamble,Consumer Staples,0.0059,0.00499927169433545,0.004986816828523207,2024,0.3
2024-08-09,165.17909240722656,165.8764604900803,164.31707002413393,164.77229682208375,5377300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0019313810231764705,-0.0019332485444890444,2024,0.3
2024-08-12,161.5663604736328,164.31708212573437,160.97553510378904,164.0749408229973,7208100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.02187160542501987,-0.02211433476764869,2024,0.3
2024-08-13,162.03126525878906,162.52524296776784,161.22736915113614,162.07969647445216,3770000,PG,Procter & Gamble,Consumer Staples,0.0059,0.002877485039542771,0.002873353004148588,2024,0.3
2024-08-14,163.4938201904297,164.14275714647863,160.60749983001398,161.2661171182548,5476600,PG,Procter & Gamble,Consumer Staples,0.0059,0.00902637481293933,0.008985880586766628,2024,0.3
2024-08-15,162.6414794921875,164.3461490587148,161.50825989192904,164.13307829464048,9491400,PG,Procter & Gamble,Consumer Staples,0.0059,-0.00521329000233417,-0.005226926613712406,2024,0.3
2024-08-16,162.6124267578125,163.05797329625298,161.55669413344006,162.54463487232383,5640800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.00017863053426292463,-0.00017864649059703077,2024,0.3
